0.049
0.048
0.048
0.049
0.048
0.049
0.049
0.049
0.047
0.048
0.048
0.048
0.048
0.050
0.048
0.049
0.049
0.049
0.049
0.049
0.050
0.049
0.049
0.049
0.050
0.048
0.075
0.051
0.048
0.050
0.048
0.051
0.048
0.050
0.048
0.050
0.049
0.051
0.049
0.051
0.047
0.051
0.050
0.050
0.048
0.049
0.049
0.050
0.049
0.050
0.072
0.050
0.049
0.048
0.049
0.049
0.049
0.049
0.050
0.049
0.049
0.049
0.098
0.088
0.059
0.049
0.072
0.049
0.074
0.049
0.050
0.050
0.049
0.050
0.048
0.049
0.050
0.050
0.049
0.050
0.049
0.049
0.050
0.050
0.049
0.049
0.049
0.049
0.050
0.049
0.049
0.049
0.050
0.048
0.050
0.050
0.049
0.048
0.049
0.049
0.049
0.048
0.052
0.049
0.049
0.049
0.049
0.049
0.050
0.049
0.049
0.050
0.050
0.050
0.049
0.049
0.049
0.050
0.048
0.050
0.051
0.049
0.050
0.049
0.051
0.049
0.049
0.049
0.049
0.049
0.049
0.049
0.053
0.054
0.051
0.049
0.053
0.048
0.051
0.049
0.049
0.050
0.050
0.048
0.049
0.048
0.049
0.049
0.049
0.048
0.049
0.049
0.050
0.049
0.050
0.050
0.067
0.049
0.050
0.095
0.086
0.050
0.048
0.051
0.049
0.048
0.050
0.050
0.048
0.049
0.049
0.051
0.050
0.049
0.050
0.050
0.049
0.050
0.049
0.048
0.048
0.049
0.050
0.050
0.050
0.049
0.049
0.049
0.049
0.049
0.048
0.049
0.050
0.049
0.050
0.049
0.048
0.050
0.050
0.049
0.049
0.050
0.051
0.049
0.050
0.048
0.049
0.049
0.050
0.049
0.048
0.050
0.048
0.048
0.049
0.051
0.049
0.049
0.050
0.049
0.049
0.049
0.049
0.049
0.050
0.049
0.049
0.049
0.049
0.049
0.050
0.073
0.090
0.076
0.050
0.050
0.048
0.051
0.049
0.052
0.050
0.049
0.073
0.050
0.048
0.055
0.050
0.050
0.049
0.050
0.048
0.051
0.048
0.049
0.049
0.050
0.052
0.050
0.049
0.048
0.051
0.050
0.049
0.049
0.049
0.049
0.049
0.049
0.049
0.048
0.050
0.048
0.052
0.049
0.049
0.048
0.050
0.049
0.050
0.049
0.050
0.050
0.049
0.049
0.050
0.048
0.076
0.053
0.050
0.049
0.049
0.051
0.049
0.049
0.048
0.049
0.049
0.049
0.049
0.050
0.054
0.049
0.048
0.048
0.065
0.080
0.050
0.050
0.049
0.049
0.049
0.048
0.049
0.049
0.051
0.048
0.052
0.049
0.049
0.047
0.053
0.049
0.050
0.049
0.050
0.048
0.050
0.049
0.049
0.049
0.049
0.123
0.079
0.049
0.049
0.049
0.048
0.051
0.049
0.049
0.048
0.050
0.049
0.050
0.050
0.048
0.050
0.050
0.049
0.048
0.047
0.049
0.049
0.049
0.050
0.050
0.049
0.048
0.048
0.049
0.049
0.049
0.048
0.050
0.048
0.049
0.050
0.049
0.049
0.049
0.049
0.049
0.049
0.049
0.050
0.049
0.049
0.049
0.050
0.048
0.050
0.049
0.049
0.049
0.049
0.049
0.050
0.048
0.049
0.049
0.049
0.068
0.049
0.049
0.049
0.049
0.049
0.049
0.049
0.050
0.050
0.050
0.049
0.049
0.050
0.048
0.049
0.049
0.075
0.051
0.050
0.048
0.050
0.049
0.053
0.048
0.051
0.049
0.049
0.049
0.051
0.049
0.050
0.049
0.049
0.049
0.049
0.050
0.120
0.081
0.049
0.049
0.051
0.049
0.049
0.049
0.050
0.050
0.048
0.048
0.049
0.049
0.050
0.048
0.049
0.049
0.050
0.049
0.049
0.048
0.048
0.051
0.051
0.049
0.050
0.049
0.051
0.049
0.049
0.048
0.049
0.049
0.050
0.050
0.049
0.049
0.051
0.048
0.048
0.048
0.049
0.049
0.049
0.049
0.049
0.049
0.050
0.049
0.048
0.048
0.049
0.050
0.050
0.050
0.050
0.049
0.049
0.049
0.049
0.049
0.049
0.050
0.049
0.049
0.050
0.049
0.050
0.049
0.049
0.050
0.049
0.049
0.050
0.049
0.049
0.048
0.049
0.050
0.048
0.050
0.050
0.049
0.048
0.049
0.049
0.048
0.049
0.050
0.050
0.049
0.049
0.054
0.048
0.049
0.050
0.049
0.110
0.084
0.053
0.049
0.049
0.050
0.049
0.050
0.049
0.050
0.049
0.049
0.049
0.051
0.048
0.050
0.048
0.049
0.048
0.050
0.049
0.049
0.049
0.050
0.049
0.049
0.049
0.050
0.050
0.051
0.048
0.049
0.049
0.049
0.049
0.048
0.049
0.049
0.049
0.049
0.049
0.050
0.049
0.049
0.051
0.050
0.049
0.049
0.049
0.050
0.049
0.049
0.049
0.049
0.048
0.050
0.048
0.050
0.049
0.050
0.048
0.049
0.049
0.050
0.049
0.050
0.049
0.050
0.050
0.049
0.048
0.050
0.048
0.050
0.050
0.049
0.049
0.049
0.049
0.049
0.048
0.051
0.049
0.049
0.048
0.052
0.050
0.049
0.050
0.049
0.050
0.049
0.049
0.049
0.049
0.050
0.049
0.050
0.195
0.103
0.050
0.051
0.049
0.049
0.052
0.048
0.049
0.049
0.048
0.050
0.048
0.049
0.049
0.049
0.049
0.049
0.050
0.049
0.049
0.049
0.049
0.049
0.049
0.050
0.049
0.050
0.049
0.077
0.053
0.051
0.049
0.050
0.050
0.049
0.049
0.050
0.050
0.050
0.049
0.050
0.050
0.050
0.051
0.049
0.049
0.051
0.049
0.050
0.049
0.079
0.051
0.052
0.052
0.050
0.052
0.049
0.051
0.049
0.051
0.048
0.049
0.048
0.050
0.048
0.050
0.048
0.050
0.050
0.054
0.050
0.051
0.049
0.049
0.049
0.049
0.048
0.049
0.049
0.050
0.050
0.050
0.049
0.049
0.048
0.051
0.050
0.049
0.051
0.049
0.051
0.049
0.048
0.049
0.166
0.380
0.057
0.053
0.049
0.051
0.049
0.052
0.049
0.049
0.050
0.049
0.049
0.049
0.049
0.048
0.048
0.050
0.049
0.049
0.051
0.049
0.052
0.048
0.049
0.048
0.050
0.050
0.049
0.049
0.049
0.049
0.048
0.050
0.049
0.048
0.049
0.050
0.048
0.049
0.050
0.049
0.049
0.048
0.049
0.050
0.050
0.049
0.049
0.050
0.050
0.049
0.049
0.049
0.049
0.049
0.049
0.049
0.049
0.050
0.049
0.050
0.049
0.049
0.050
0.048
0.049
0.048
0.050
0.049
0.050
0.049
0.050
0.049
0.049
0.048
0.049
0.049
0.050
0.050
0.049
0.048
0.050
0.049
0.049
0.049
0.049
0.050
0.050
0.049
0.049
0.270
0.053
0.053
0.051
0.052
0.050
0.051
0.051
0.049
0.049
0.048
0.049
0.050
0.049
0.048
0.050
0.050
0.049
0.048
0.049
0.050
0.049
0.049
0.049
0.049
0.050
0.049
0.050
0.048
0.050
0.050
0.049
0.049
0.049
0.049
0.050
0.049
0.050
0.050
0.049
0.050
0.049
0.049
0.048
0.049
0.049
0.049
0.050
0.048
0.050
0.048
0.050
0.050
0.049
0.050
0.050
0.048
0.049
0.049
0.050
0.050
0.049
0.049
0.050
0.050
0.049
0.049
0.050
0.050
0.049
0.050
0.049
0.048
0.050
0.050
0.048
0.049
0.049
0.049
0.049
0.048
0.050
0.049
0.050
0.049
0.049
0.049
0.049
0.049
0.051
0.049
0.049
0.049
0.049
0.049
0.049
0.498
0.058
0.051
0.049
0.050
0.070
0.090
0.096
0.078
0.049
0.049
0.050
0.047
0.050
0.049
0.050
0.049
0.050
0.048
0.050
0.048
0.048
0.049
0.052
0.049
0.050
0.050
0.052
0.049
0.049
0.049
0.049
0.048
0.069
0.050
0.049
0.048
0.049
0.050
0.049
0.050
0.049
0.048
0.049
0.049
0.050
0.058
0.072
0.051
0.050
0.051
0.051
0.051
0.050
0.050
0.050
0.047
0.048
0.053
0.049
0.048
0.051
0.071
0.050
0.046
0.050
0.049
0.049
0.051
0.050
0.048
0.049
0.049
0.050
0.049
0.051
0.049
0.049
0.049
0.049
0.049
0.051
0.048
0.049
0.048
0.050
0.050
0.051
0.049
0.051
0.049
0.049
0.048
0.049
0.049
0.049
0.070
0.057
0.050
0.051
0.051
0.047
0.052
0.050
0.106
0.088
0.058
0.049
0.049
0.049
0.048
0.048
0.049
0.049
0.050
0.048
0.049
0.049
0.050
0.049
0.050
0.049
0.050
0.050
0.050
0.049
0.049
0.050
0.050
0.049
0.048
0.049
0.049
0.049
0.049
0.049
0.048
0.049
0.049
0.049
0.049
0.049
0.050
0.051
0.048
0.049
0.049
0.049
0.050
0.050
0.048
0.049
0.050
0.050
0.049
0.049
0.049
0.049
0.049
0.049
0.050
0.049
0.050
0.049
0.050
0.048
0.050
0.049
0.048
0.049
0.049
0.049
0.049
0.049
0.049
0.049
0.049
0.049
0.050
0.050
0.051
0.051
0.049
0.049
0.049
0.049
0.049
0.048
0.048
0.050
0.048
0.049
0.049
0.073
0.052
0.050
0.051
0.048
0.050
0.070
0.049
0.140
0.081
0.049
0.048
0.071
0.051
0.050
0.048
0.051
0.048
0.050
0.048
0.051
0.089
0.078
0.055
0.050
0.048
0.065
0.049
0.049
0.049
0.048
0.048
0.048
0.050
0.049
0.049
0.048
0.049
0.049
0.049
0.049
0.049
0.048
0.049
0.050
0.049
0.049
0.049
0.048
0.052
0.048
0.049
0.049
0.050
0.049
0.052
0.050
0.050
0.050
0.050
0.104
0.078
0.050
0.048
0.050
0.047
0.049
0.049
0.049
0.049
0.050
0.049
0.049
0.050
0.049
0.050
0.050
0.050
0.048
0.049
0.049
0.049
0.050
0.049
0.050
0.049
0.049
0.049
0.067
0.050
0.048
0.049
0.047
0.052
0.049
0.050
0.049
0.049
0.052
0.049
0.048
0.050
0.048
0.050
0.050
0.049
0.048
0.049
0.050
0.050
0.049
0.049
0.050
0.049
0.049
0.049
0.049
0.051
0.049
0.049
0.049
0.050
0.049
0.049
0.049
0.050
0.049
0.049
0.049
0.050
0.050
0.049
0.049
0.049
0.049
0.049
0.049
0.050
0.050
0.049
0.050
0.049
0.050
0.051
0.052
0.048
0.048
0.077
0.057
0.049
0.050
0.049
0.049
0.046
0.050
0.049
0.050
0.049
0.184
0.079
0.050
0.050
0.049
0.050
0.049
0.049
0.049
0.049
0.048
0.050
0.048
0.049
0.049
0.049
0.049
0.049
0.049
0.049
0.049
0.050
0.049
0.050
0.050
0.050
0.049
0.050
0.049
0.049
0.049
0.049
0.049
0.049
0.050
0.050
0.048
0.049
0.049
0.049
0.051
0.051
0.049
0.049
0.048
0.050
0.049
0.049
0.048
0.051
0.049
0.049
0.049
0.050
0.051
0.049
0.049
0.049
0.048
0.051
0.049
0.069
0.050
0.051
0.049
0.048
0.051
0.049
0.050
0.050
0.052
0.048
0.052
0.050
0.049
0.050
0.071
0.049
0.050
0.050
0.048
0.049
0.049
0.049
0.049
0.049
0.049
0.049
0.049
0.049
0.049
0.050
0.050
0.049
0.049
0.051
0.175
0.082
0.050
0.048
0.051
0.048
0.050
0.048
0.050
0.049
0.050
0.048
0.050
0.048
0.050
0.049
0.051
0.048
0.050
0.048
0.051
0.049
0.049
0.048
0.052
0.049
0.052
0.047
0.050
0.049
0.049
0.048
0.049
0.048
0.050
0.051
0.049
0.050
0.049
0.049
0.050
0.049
0.048
0.049
0.049
0.051
0.049
0.050
0.049
0.049
0.049
0.049
0.049
0.048
0.050
0.050
0.049
0.049
0.050
0.049
0.051
0.049
0.050
0.048
0.049
0.049
0.049
0.049
0.050
0.048
0.050
0.048
0.050
0.049
0.049
0.050
0.048
0.049
0.050
0.050
0.049
0.049
0.049
0.050
0.074
0.051
0.049
0.075
0.050
0.049
0.049
0.048
0.050
0.049
0.049
0.049
0.130
0.082
0.049
0.049
0.050
0.047
0.050
0.050
0.050
0.049
0.049
0.049
0.049
0.072
0.050
0.048
0.049
0.048
0.049
0.049
0.049
0.048
0.049
0.049
0.049
0.049
0.050
0.049
0.049
0.049
0.050
0.049
0.049
0.048
0.049
0.050
0.049
0.048
0.049
0.049
0.048
0.049
0.050
0.048
0.049
0.049
0.052
0.049
0.049
0.049
0.049
0.049
0.049
0.050
0.049
0.050
0.050
0.049
0.049
0.050
0.051
0.049
0.049
0.049
0.050
0.048
0.049
0.049
0.050
0.049
0.049
0.048
0.051
0.049
0.050
0.050
0.074
0.052
0.051
0.049
0.049
0.049
0.050
0.048
0.050
0.048
0.053
0.050
0.049
0.049
0.050
0.050
0.052
0.050
0.050
0.048
0.049
0.583
0.072
0.054
0.050
0.050
0.052
0.048
0.049
0.048
0.049
0.049
0.049
0.049
0.052
0.049
0.049
0.049
0.048
0.050
0.050
0.050
0.050
0.049
0.050
0.050
0.049
0.049
0.051
0.050
0.049
0.049
0.049
0.072
0.051
0.052
0.049
0.048
0.050
0.048
0.050
0.049
0.050
0.048
0.049
0.047
0.053
0.049
0.051
0.049
0.050
0.049
0.049
0.049
0.049
0.049
0.049
0.048
0.050
0.050
0.049
0.050
0.052
0.049
0.073
0.060
0.060
0.050
0.047
0.051
0.048
0.050
0.048
0.051
0.048
0.050
0.049
0.053
0.050
0.049
0.048
0.074
0.049
0.050
0.052
0.048
0.050
0.049
0.129
0.091
0.075
0.052
0.049
0.050
0.048
0.049
0.048
0.052
0.049
0.049
0.047
0.051
